(2207730809, 1065061434) 	(1, set(["'followtrick'"]))
(2207730809, 1832243125) 	(1, set(["'followtrick'"]))
(2207730809, 1911783176) 	(1, set(["'followtrick'"]))
(2207730809, 2161734298) 	(1, set(["'followtrick'"]))
(2207730809, 2261461237) 	(1, set(["'followtrick'"]))
(2207730809, 234757597) 	(1, set(["'followtrick'"]))
(2207730809, 310914225) 	(2, set([" 'followtrick'", "'storyofmylifefollowparty'"]))
(2207730809, 362504586) 	(1, set(["'followtrick'"]))
(2207730809, 609517265) 	(1, set(["'followtrick'"]))
(2207730809, 616706106) 	(1, set(["'followtrick'"]))
(2207730809, 792502831) 	(1, set(["'followtrick'"]))
(2207730809, 861521305) 	(1, set(["'followtrick'"]))
(2207730809, 981413491) 	(1, set(["'followtrick'"]))
(2209606256, 1005593198) 	(1, set(["'news'"]))
(2209606256, 14907009) 	(1, set(["'news'"]))
(2209606256, 2269236895) 	(1, set(["'news'"]))
(2209606256, 252433607) 	(1, set(["'news'"]))
(2211044082, 458571269) 	(1, set(["'preorderelyarfox'"]))
(2211044082, 547614440) 	(1, set(["'preorderelyarfox'"]))
(2218861121, 905220847) 	(1, set(["'sorrynotsorry'"]))
(2219014945, 1351223430) 	(1, set(["'bail4bapuji'"]))
(2219014945, 167640035) 	(3, set([" 'bapuji'", "'bail4bapuji'", " 'asaram'"]))
(2219014945, 1926312553) 	(1, set(["'bail4bapuji'"]))
(2219014945, 2149460830) 	(2, set([" 'bapuji'", "'bail4bapuji'"]))
(2219014945, 2276693622) 	(3, set([" 'bapuji'", "'bail4bapuji'", " 'asaram'"]))
(2219014945, 2283768018) 	(3, set([" 'bapuji'", "'bail4bapuji'", " 'asaram'"]))
(2219014945, 2284636808) 	(3, set([" 'bapuji'", "'bail4bapuji'", " 'asaram'"]))
(2219014945, 2284744128) 	(3, set([" 'bapuji'", "'bail4bapuji'", " 'asaram'"]))
(2219014945, 251049608) 	(1, set(["'bail4bapuji'"]))
(2222176842, 1064066208) 	(1, set(["'exabeliebers'"]))
(2222176842, 1293308695) 	(1, set(["'exabeliebers'"]))
(2222176842, 1521892128) 	(1, set(["'exabeliebers'"]))
(2222176842, 1548698851) 	(1, set(["'exabeliebers'"]))
(2222176842, 1601598006) 	(1, set(["'exabeliebers'"]))
(2222176842, 1957868742) 	(1, set(["'exabeliebers'"]))
(2222176842, 2262344692) 	(1, set(["'exabeliebers'"]))
(2222176842, 2267940914) 	(1, set(["'exabeliebers'"]))
(2222176842, 2268662113) 	(1, set(["'exabeliebers'"]))
(2222176842, 2277695316) 	(1, set(["'exabeliebers'"]))
(2222176842, 387903201) 	(1, set(["'exabeliebers'"]))
(2222176842, 567411739) 	(1, set(["'exabeliebers'"]))
(2222176842, 571244384) 	(1, set(["'exabeliebers'"]))
(2222176842, 827613722) 	(1, set(["'exabeliebers'"]))
(2223213348, 1311436706) 	(1, set(["'nowplaying'"]))
(2223213348, 152345356) 	(1, set(["'nowplaying'"]))
(2223213348, 1541125507) 	(1, set(["'nowplaying'"]))
(2223213348, 211311138) 	(1, set(["'nowplaying'"]))
(2223213348, 297317201) 	(1, set(["'nowplaying'"]))
(2223213348, 406091657) 	(1, set(["'nowplaying'"]))
(2223213348, 431873679) 	(1, set(["'nowplaying'"]))
(2223213348, 479181186) 	(1, set(["'nowplaying'"]))
(2223213348, 550261308) 	(1, set(["'nowplaying'"]))
(2223213348, 97164879) 	(1, set(["'nowplaying'"]))
(2225030570, 2195515543) 	(1, set(["'justice4ksg'"]))
(2225030570, 2277224558) 	(1, set(["'justice4ksg'"]))
(2225030570, 2279183851) 	(1, set(["'justice4ksg'"]))
(222825596, 464726706) 	(1, set(["'inspiration'"]))
(2229353819, 1065061434) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2229353819, 1129407384) 	(1, set(["'retweet'"]))
(2229353819, 1138371511) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2229353819, 1151885630) 	(1, set(["'retweet'"]))
(2229353819, 1537829047) 	(1, set(["'retweet'"]))
(2229353819, 1923338977) 	(1, set(["'retweet'"]))
(2229353819, 2161124936) 	(1, set(["'retweet'"]))
(2229353819, 2192255359) 	(1, set(["'teamretweet'"]))
(2229353819, 2194188276) 	(2, set(["'teamretweet'", " 'teamfollowback'"]))
(2229353819, 2201038520) 	(4, set(["'teamretweet'", " 'teamfollowback'", " 'retweet'", " 'retweetnow'"]))
(2229353819, 2239129534) 	(4, set(["'teamretweet'", " 'teamfollowback'", " 'retweet'", " 'retweetnow'"]))
(2229353819, 2244534042) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2229353819, 2262139083) 	(1, set(["'retweet'"]))
(2229353819, 2269391142) 	(4, set(["'teamretweet'", " 'teamfollowback'", " 'retweet'", " 'retweetnow'"]))
(2229353819, 2273581637) 	(1, set(["'retweet'"]))
(2229353819, 396618070) 	(1, set(["'retweet'"]))
(2229353819, 503812374) 	(1, set(["'retweet'"]))
(2229353819, 535064618) 	(1, set(["'retweet'"]))
(2229353819, 545603530) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2229353819, 628140857) 	(1, set(["'retweet'"]))
(2229353819, 719837532) 	(1, set(["'retweet'"]))
(2229353819, 775685359) 	(1, set(["'retweet'"]))
(2229353819, 852770294) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2229353819, 895578223) 	(1, set(["'teamfollowback'"]))
(2229353819, 985975068) 	(1, set(["'teamfollowback'"]))
(2238076158, 1423823990) 	(1, set(["'porn'"]))
(2238076158, 2149507742) 	(1, set(["'pussy'"]))
(2238076158, 2169130532) 	(2, set(["'porn'", " 'sex'"]))
(2238076158, 2262099852) 	(3, set(["'teen'", " 'porn'", " 'sex'"]))
(2238076158, 40536982) 	(1, set(["'sex'"]))
(2239129534, 1065061434) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2239129534, 1129407384) 	(1, set(["'retweet'"]))
(2239129534, 1138371511) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2239129534, 1151885630) 	(1, set(["'retweet'"]))
(2239129534, 1537829047) 	(1, set(["'retweet'"]))
(2239129534, 1923338977) 	(1, set(["'retweet'"]))
(2239129534, 2161124936) 	(1, set(["'retweet'"]))
(2239129534, 2192255359) 	(1, set(["'teamretweet'"]))
(2239129534, 2194188276) 	(2, set(["'teamretweet'", " 'teamfollowback'"]))
(2239129534, 2201038520) 	(4, set(["'teamretweet'", " 'teamfollowback'", " 'retweet'", " 'retweetnow'"]))
(2239129534, 2229353819) 	(4, set(["'teamretweet'", " 'teamfollowback'", " 'retweet'", " 'retweetnow'"]))
(2239129534, 2244534042) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2239129534, 2262139083) 	(1, set(["'retweet'"]))
(2239129534, 2269391142) 	(4, set(["'teamretweet'", " 'teamfollowback'", " 'retweet'", " 'retweetnow'"]))
(2239129534, 2273581637) 	(1, set(["'retweet'"]))
(2239129534, 396618070) 	(1, set(["'retweet'"]))
(2239129534, 503812374) 	(1, set(["'retweet'"]))
(2239129534, 535064618) 	(1, set(["'retweet'"]))
(2239129534, 545603530) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2239129534, 628140857) 	(1, set(["'retweet'"]))
(2239129534, 719837532) 	(1, set(["'retweet'"]))
(2239129534, 775685359) 	(1, set(["'retweet'"]))
(2239129534, 852770294) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2239129534, 895578223) 	(1, set(["'teamfollowback'"]))
(2239129534, 985975068) 	(1, set(["'teamfollowback'"]))
(2244534042, 1065061434) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2244534042, 1129407384) 	(1, set(["'retweet'"]))
(2244534042, 1138371511) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2244534042, 1151885630) 	(1, set(["'retweet'"]))
(2244534042, 1537829047) 	(1, set(["'retweet'"]))
(2244534042, 1923338977) 	(1, set(["'retweet'"]))
(2244534042, 2161124936) 	(1, set(["'retweet'"]))
(2244534042, 2194188276) 	(1, set(["'teamfollowback'"]))
(2244534042, 2201038520) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2244534042, 2229353819) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2244534042, 2239129534) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2244534042, 2262139083) 	(1, set(["'retweet'"]))
(2244534042, 2269391142) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2244534042, 2273581637) 	(1, set(["'retweet'"]))
(2244534042, 396618070) 	(1, set(["'retweet'"]))
(2244534042, 503812374) 	(1, set(["'retweet'"]))
(2244534042, 535064618) 	(1, set(["'retweet'"]))
(2244534042, 545603530) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2244534042, 628140857) 	(1, set(["'retweet'"]))
(2244534042, 719837532) 	(1, set(["'retweet'"]))
(2244534042, 775685359) 	(1, set(["'retweet'"]))
(2244534042, 852770294) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2244534042, 895578223) 	(1, set(["'teamfollowback'"]))
(2244534042, 985975068) 	(1, set(["'teamfollowback'"]))
(2250749357, 528281334) 	(1, set(["'cpfc'"]))
(225115983, 583412217) 	(1, set(["'tomorrowland'"]))
(2254634344, 144764114) 	(1, set(["'thfc'"]))
(2254634344, 292221774) 	(1, set(["'thfc'"]))
(2261039574, 1021434272) 	(1, set(["'happykyungsooday'"]))
(2261039574, 1174644019) 	(1, set(["'happykyungsooday'"]))
(2261039574, 1241823506) 	(1, set(["'happykyungsooday'"]))
(2261039574, 1279157114) 	(2, set([" 'exodyoday'", "'happykyungsooday'"]))
(2261039574, 1348608668) 	(1, set(["'exodyoday'"]))
(2261039574, 1399731380) 	(1, set(["'happykyungsooday'"]))
(2261039574, 1539041437) 	(1, set(["'happykyungsooday'"]))
(2261039574, 1606223048) 	(1, set(["'happykyungsooday'"]))
(2261039574, 1961555942) 	(1, set(["'happykyungsooday'"]))
(2261039574, 220696698) 	(1, set(["'happykyungsooday'"]))
(2261039574, 229791173) 	(1, set(["'happykyungsooday'"]))
(2261039574, 307196927) 	(1, set(["'happykyungsooday'"]))
(2261039574, 377203386) 	(1, set(["'happykyungsooday'"]))
(2261039574, 379480947) 	(2, set([" 'exodyoday'", "'happykyungsooday'"]))
(2261039574, 385779348) 	(2, set([" 'exodyoday'", "'happykyungsooday'"]))
(2261039574, 389247057) 	(1, set(["'happykyungsooday'"]))
(2261039574, 450431691) 	(1, set(["'happykyungsooday'"]))
(2261039574, 466506540) 	(1, set(["'exodyoday'"]))
(2261039574, 481834805) 	(1, set(["'exodyoday'"]))
(2261461237, 1065061434) 	(1, set(["'followtrick'"]))
(2261461237, 1087938565) 	(1, set(["'twitterfuckedupfollowparty'"]))
(2261461237, 114190972) 	(1, set(["'twitterfuckedupfollowparty'"]))
(2261461237, 1566071593) 	(1, set(["'twitterfuckedupfollowparty'"]))
(2261461237, 1832243125) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(2261461237, 1911783176) 	(1, set(["'followtrick'"]))
(2261461237, 2161734298) 	(1, set(["'followtrick'"]))
(2261461237, 2207730809) 	(1, set(["'followtrick'"]))
(2261461237, 2285351160) 	(1, set(["'twitterfuckedupfollowparty'"]))
(2261461237, 234757597) 	(1, set(["'followtrick'"]))
(2261461237, 295536426) 	(1, set(["'twitterfuckedupfollowparty'"]))
(2261461237, 310914225) 	(1, set(["'followtrick'"]))
(2261461237, 362504586) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(2261461237, 545603530) 	(1, set(["'twitterfuckedupfollowparty'"]))
(2261461237, 546215984) 	(1, set(["'twitterfuckedupfollowparty'"]))
(2261461237, 609517265) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(2261461237, 616706106) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(2261461237, 705320146) 	(1, set(["'twitterfuckedupfollowparty'"]))
(2261461237, 792502831) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(2261461237, 797598294) 	(1, set(["'twitterfuckedupfollowparty'"]))
(2261461237, 840229986) 	(1, set(["'twitterfuckedupfollowparty'"]))
(2261461237, 861521305) 	(2, set(["'twitterfuckedupfollowparty'", " 'followtrick'"]))
(2261461237, 981413491) 	(1, set(["'followtrick'"]))
(2262099852, 1423823990) 	(1, set(["'porn'"]))
(2262099852, 2169130532) 	(3, set([" 'porn'", "'xxx'", " 'sex'"]))
(2262099852, 2238076158) 	(3, set(["'teen'", " 'porn'", " 'sex'"]))
(2262099852, 40536982) 	(1, set(["'sex'"]))
(2262099852, 440736069) 	(1, set(["'video'"]))
(2262139083, 1065061434) 	(1, set(["'retweet'"]))
(2262139083, 1129407384) 	(1, set(["'retweet'"]))
(2262139083, 1138371511) 	(1, set(["'retweet'"]))
(2262139083, 1151885630) 	(1, set(["'retweet'"]))
(2262139083, 1537829047) 	(1, set(["'retweet'"]))
(2262139083, 1923338977) 	(1, set(["'retweet'"]))
(2262139083, 2161124936) 	(1, set(["'retweet'"]))
(2262139083, 2201038520) 	(1, set(["'retweet'"]))
(2262139083, 2229353819) 	(1, set(["'retweet'"]))
(2262139083, 2239129534) 	(1, set(["'retweet'"]))
(2262139083, 2244534042) 	(1, set(["'retweet'"]))
(2262139083, 2269391142) 	(1, set(["'retweet'"]))
(2262139083, 2273581637) 	(1, set(["'retweet'"]))
(2262139083, 396618070) 	(1, set(["'retweet'"]))
(2262139083, 503812374) 	(1, set(["'retweet'"]))
(2262139083, 535064618) 	(1, set(["'retweet'"]))
(2262139083, 545603530) 	(1, set(["'retweet'"]))
(2262139083, 628140857) 	(1, set(["'retweet'"]))
(2262139083, 719837532) 	(1, set(["'retweet'"]))
(2262139083, 775685359) 	(1, set(["'retweet'"]))
(2262139083, 852770294) 	(1, set(["'retweet'"]))
(2262344692, 1064066208) 	(1, set(["'exabeliebers'"]))
(2262344692, 1293308695) 	(1, set(["'exabeliebers'"]))
(2262344692, 1521892128) 	(1, set(["'exabeliebers'"]))
(2262344692, 1548698851) 	(1, set(["'exabeliebers'"]))
(2262344692, 1601598006) 	(1, set(["'exabeliebers'"]))
(2262344692, 1957868742) 	(1, set(["'exabeliebers'"]))
(2262344692, 2222176842) 	(1, set(["'exabeliebers'"]))
(2262344692, 2267940914) 	(1, set(["'exabeliebers'"]))
(2262344692, 2268662113) 	(1, set(["'exabeliebers'"]))
(2262344692, 2277695316) 	(1, set(["'exabeliebers'"]))
(2262344692, 387903201) 	(1, set(["'exabeliebers'"]))
(2262344692, 567411739) 	(1, set(["'exabeliebers'"]))
(2262344692, 571244384) 	(1, set(["'exabeliebers'"]))
(2262344692, 827613722) 	(1, set(["'exabeliebers'"]))
(2265024686, 367412876) 	(1, set(["'mivoto40getdown'"]))
(2265024686, 539962375) 	(1, set(["'mivoto40getdown'"]))
(22663195, 1001668418) 	(1, set(["'gameinsight'"]))
(22663195, 1176542268) 	(1, set(["'gameinsight'"]))
(22663195, 1220748181) 	(1, set(["'gameinsight'"]))
(22663195, 1234926085) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 1242646303) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 1261218080) 	(1, set(["'gameinsight'"]))
(22663195, 1282114200) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 1335524202) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 1407402936) 	(1, set(["'gameinsight'"]))
(22663195, 1459905258) 	(1, set(["'gameinsight'"]))
(22663195, 150164143) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 1553705328) 	(1, set(["'ipad'"]))
(22663195, 1614711692) 	(1, set(["'gameinsight'"]))
(22663195, 173769451) 	(1, set(["'gameinsight'"]))
(22663195, 175439030) 	(1, set(["'gameinsight'"]))
(22663195, 1831597285) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 184363448) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 20146536) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 2164881367) 	(1, set(["'gameinsight'"]))
(22663195, 2201792924) 	(1, set(["'gameinsight'"]))
(22663195, 254319787) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 259983969) 	(1, set(["'gameinsight'"]))
(22663195, 26829635) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 280935112) 	(1, set(["'gameinsight'"]))
(22663195, 328163581) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 334323818) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 417388167) 	(1, set(["'gameinsight'"]))
(22663195, 53450179) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 550199697) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 556827415) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 602380138) 	(1, set(["'gameinsight'"]))
(22663195, 74229904) 	(1, set(["'gameinsight'"]))
(22663195, 848626898) 	(1, set(["'gameinsight'"]))
(22663195, 85240499) 	(1, set(["'gameinsight'"]))
(22663195, 94967912) 	(3, set(["'ipad'", " 'ipadgames'", " 'gameinsight'"]))
(22663195, 951244134) 	(1, set(["'gameinsight'"]))
(2267940914, 1064066208) 	(2, set([" 'exabeliebers'", "'exadirectioners'"]))
(2267940914, 1075380937) 	(1, set(["'exadirectioners'"]))
(2267940914, 1280508122) 	(1, set(["'exadirectioners'"]))
(2267940914, 1293308695) 	(1, set(["'exabeliebers'"]))
(2267940914, 1360486507) 	(1, set(["'exadirectioners'"]))
(2267940914, 1494898957) 	(1, set(["'exadirectioners'"]))
(2267940914, 1495441500) 	(1, set(["'exadirectioners'"]))
(2267940914, 1500558018) 	(1, set(["'exadirectioners'"]))
(2267940914, 1521892128) 	(1, set(["'exabeliebers'"]))
(2267940914, 1539967478) 	(1, set(["'exadirectioners'"]))
(2267940914, 1548698851) 	(2, set([" 'exabeliebers'", "'exadirectioners'"]))
(2267940914, 1601598006) 	(1, set(["'exabeliebers'"]))
(2267940914, 1629145248) 	(1, set(["'exadirectioners'"]))
(2267940914, 1631428891) 	(1, set(["'exadirectioners'"]))
(2267940914, 1661727884) 	(1, set(["'exadirectioners'"]))
(2267940914, 1661758592) 	(1, set(["'exadirectioners'"]))
(2267940914, 1844115444) 	(1, set(["'exadirectioners'"]))
(2267940914, 190927690) 	(1, set(["'exadirectioners'"]))
(2267940914, 1951279062) 	(1, set(["'exadirectioners'"]))
(2267940914, 1957868742) 	(1, set(["'exabeliebers'"]))
(2267940914, 2155238964) 	(1, set(["'exadirectioners'"]))
(2267940914, 2222176842) 	(1, set(["'exabeliebers'"]))
(2267940914, 2262344692) 	(1, set(["'exabeliebers'"]))
(2267940914, 2268662113) 	(3, set([" 'follownuno'", " 'exabeliebers'", "'exadirectioners'"]))
(2267940914, 2268998065) 	(1, set(["'exadirectioners'"]))
(2267940914, 2277695316) 	(3, set([" 'follownuno'", " 'exabeliebers'", "'exadirectioners'"]))
(2267940914, 387903201) 	(1, set(["'exabeliebers'"]))
(2267940914, 438409827) 	(1, set(["'exadirectioners'"]))
(2267940914, 482958998) 	(1, set(["'exadirectioners'"]))
(2267940914, 526112989) 	(1, set(["'exadirectioners'"]))
(2267940914, 550712914) 	(1, set(["'exadirectioners'"]))
(2267940914, 553667989) 	(1, set(["'exadirectioners'"]))
(2267940914, 567411739) 	(1, set(["'exabeliebers'"]))
(2267940914, 571244384) 	(1, set(["'exabeliebers'"]))
(2267940914, 735137947) 	(1, set(["'exadirectioners'"]))
(2267940914, 79492409) 	(1, set(["'exadirectioners'"]))
(2267940914, 806259788) 	(1, set(["'exadirectioners'"]))
(2267940914, 827613722) 	(1, set(["'exabeliebers'"]))
(2267940914, 840229986) 	(1, set(["'exadirectioners'"]))
(2267940914, 895230932) 	(1, set(["'exadirectioners'"]))
(2267940914, 911562086) 	(1, set(["'exadirectioners'"]))
(2267940914, 981413491) 	(1, set(["'exadirectioners'"]))
(2267940914, 997377012) 	(1, set(["'exadirectioners'"]))
(2268662113, 1064066208) 	(2, set([" 'exabeliebers'", "'exadirectioners'"]))
(2268662113, 1075380937) 	(1, set(["'exadirectioners'"]))
(2268662113, 1280508122) 	(1, set(["'exadirectioners'"]))
(2268662113, 1293308695) 	(1, set(["'exabeliebers'"]))
(2268662113, 1360486507) 	(1, set(["'exadirectioners'"]))
(2268662113, 1494898957) 	(1, set(["'exadirectioners'"]))
(2268662113, 1495441500) 	(1, set(["'exadirectioners'"]))
(2268662113, 1500558018) 	(1, set(["'exadirectioners'"]))
(2268662113, 1521892128) 	(1, set(["'exabeliebers'"]))
(2268662113, 1539967478) 	(1, set(["'exadirectioners'"]))
(2268662113, 1548698851) 	(2, set([" 'exabeliebers'", "'exadirectioners'"]))
(2268662113, 1601598006) 	(1, set(["'exabeliebers'"]))
(2268662113, 1629145248) 	(1, set(["'exadirectioners'"]))
(2268662113, 1631428891) 	(1, set(["'exadirectioners'"]))
(2268662113, 1661727884) 	(1, set(["'exadirectioners'"]))
(2268662113, 1661758592) 	(1, set(["'exadirectioners'"]))
(2268662113, 1844115444) 	(1, set(["'exadirectioners'"]))
(2268662113, 190927690) 	(1, set(["'exadirectioners'"]))
(2268662113, 1951279062) 	(1, set(["'exadirectioners'"]))
(2268662113, 1957868742) 	(1, set(["'exabeliebers'"]))
(2268662113, 2155238964) 	(1, set(["'exadirectioners'"]))
(2268662113, 2222176842) 	(1, set(["'exabeliebers'"]))
(2268662113, 2262344692) 	(1, set(["'exabeliebers'"]))
(2268662113, 2267940914) 	(3, set([" 'follownuno'", " 'exabeliebers'", "'exadirectioners'"]))
(2268662113, 2268998065) 	(1, set(["'exadirectioners'"]))
(2268662113, 2277695316) 	(3, set([" 'follownuno'", " 'exabeliebers'", "'exadirectioners'"]))
(2268662113, 387903201) 	(1, set(["'exabeliebers'"]))
(2268662113, 438409827) 	(1, set(["'exadirectioners'"]))
(2268662113, 482958998) 	(1, set(["'exadirectioners'"]))
(2268662113, 526112989) 	(1, set(["'exadirectioners'"]))
(2268662113, 550712914) 	(1, set(["'exadirectioners'"]))
(2268662113, 553667989) 	(1, set(["'exadirectioners'"]))
(2268662113, 567411739) 	(1, set(["'exabeliebers'"]))
(2268662113, 571244384) 	(1, set(["'exabeliebers'"]))
(2268662113, 735137947) 	(1, set(["'exadirectioners'"]))
(2268662113, 79492409) 	(1, set(["'exadirectioners'"]))
(2268662113, 806259788) 	(1, set(["'exadirectioners'"]))
(2268662113, 827613722) 	(1, set(["'exabeliebers'"]))
(2268662113, 840229986) 	(1, set(["'exadirectioners'"]))
(2268662113, 895230932) 	(1, set(["'exadirectioners'"]))
(2268662113, 911562086) 	(1, set(["'exadirectioners'"]))
(2268662113, 981413491) 	(1, set(["'exadirectioners'"]))
(2268662113, 997377012) 	(1, set(["'exadirectioners'"]))
(2268998065, 1064066208) 	(1, set(["'exadirectioners'"]))
(2268998065, 1075380937) 	(1, set(["'exadirectioners'"]))
(2268998065, 1280508122) 	(1, set(["'exadirectioners'"]))
(2268998065, 1360486507) 	(1, set(["'exadirectioners'"]))
(2268998065, 1494898957) 	(1, set(["'exadirectioners'"]))
(2268998065, 1495441500) 	(1, set(["'exadirectioners'"]))
(2268998065, 1500558018) 	(1, set(["'exadirectioners'"]))
(2268998065, 1539967478) 	(1, set(["'exadirectioners'"]))
(2268998065, 1548698851) 	(1, set(["'exadirectioners'"]))
(2268998065, 1629145248) 	(1, set(["'exadirectioners'"]))
(2268998065, 1631428891) 	(1, set(["'exadirectioners'"]))
(2268998065, 1661727884) 	(1, set(["'exadirectioners'"]))
(2268998065, 1661758592) 	(1, set(["'exadirectioners'"]))
(2268998065, 1844115444) 	(1, set(["'exadirectioners'"]))
(2268998065, 190927690) 	(1, set(["'exadirectioners'"]))
(2268998065, 1951279062) 	(1, set(["'exadirectioners'"]))
(2268998065, 2155238964) 	(1, set(["'exadirectioners'"]))
(2268998065, 2267940914) 	(1, set(["'exadirectioners'"]))
(2268998065, 2268662113) 	(1, set(["'exadirectioners'"]))
(2268998065, 2277695316) 	(1, set(["'exadirectioners'"]))
(2268998065, 438409827) 	(1, set(["'exadirectioners'"]))
(2268998065, 482958998) 	(1, set(["'exadirectioners'"]))
(2268998065, 526112989) 	(1, set(["'exadirectioners'"]))
(2268998065, 550712914) 	(1, set(["'exadirectioners'"]))
(2268998065, 553667989) 	(1, set(["'exadirectioners'"]))
(2268998065, 735137947) 	(1, set(["'exadirectioners'"]))
(2268998065, 79492409) 	(1, set(["'exadirectioners'"]))
(2268998065, 806259788) 	(1, set(["'exadirectioners'"]))
(2268998065, 840229986) 	(1, set(["'exadirectioners'"]))
(2268998065, 895230932) 	(1, set(["'exadirectioners'"]))
(2268998065, 911562086) 	(1, set(["'exadirectioners'"]))
(2268998065, 981413491) 	(1, set(["'exadirectioners'"]))
(2268998065, 997377012) 	(1, set(["'exadirectioners'"]))
(2269236895, 1005593198) 	(1, set(["'news'"]))
(2269236895, 14907009) 	(1, set(["'news'"]))
(2269236895, 2209606256) 	(1, set(["'news'"]))
(2269236895, 252433607) 	(1, set(["'news'"]))
(2269391142, 1065061434) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2269391142, 1129407384) 	(1, set(["'retweet'"]))
(2269391142, 1138371511) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2269391142, 1151885630) 	(1, set(["'retweet'"]))
(2269391142, 1537829047) 	(1, set(["'retweet'"]))
(2269391142, 1923338977) 	(1, set(["'retweet'"]))
(2269391142, 2161124936) 	(1, set(["'retweet'"]))
(2269391142, 2192255359) 	(1, set(["'teamretweet'"]))
(2269391142, 2194188276) 	(2, set(["'teamretweet'", " 'teamfollowback'"]))
(2269391142, 2201038520) 	(4, set(["'teamretweet'", " 'teamfollowback'", " 'retweet'", " 'retweetnow'"]))
(2269391142, 2229353819) 	(4, set(["'teamretweet'", " 'teamfollowback'", " 'retweet'", " 'retweetnow'"]))
(2269391142, 2239129534) 	(4, set(["'teamretweet'", " 'teamfollowback'", " 'retweet'", " 'retweetnow'"]))
(2269391142, 2244534042) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2269391142, 2262139083) 	(1, set(["'retweet'"]))
(2269391142, 2273581637) 	(1, set(["'retweet'"]))
(2269391142, 396618070) 	(1, set(["'retweet'"]))
(2269391142, 503812374) 	(1, set(["'retweet'"]))
(2269391142, 535064618) 	(1, set(["'retweet'"]))
(2269391142, 545603530) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2269391142, 628140857) 	(1, set(["'retweet'"]))
(2269391142, 719837532) 	(1, set(["'retweet'"]))
(2269391142, 775685359) 	(1, set(["'retweet'"]))
(2269391142, 852770294) 	(2, set([" 'retweet'", "'teamfollowback'"]))
(2269391142, 895578223) 	(1, set(["'teamfollowback'"]))
(2269391142, 985975068) 	(1, set(["'teamfollowback'"]))
(2271317658, 606014914) 	(1, set(["'openfollow'"]))
(2271317658, 985975068) 	(1, set(["'openfollow'"]))
(2273112546, 120957662) 	(1, set(["'np'"]))
(2273112546, 1555292454) 	(1, set(["'np'"]))
(2273112546, 405660160) 	(1, set(["'np'"]))
(2273581637, 1065061434) 	(1, set(["'retweet'"]))
(2273581637, 1129407384) 	(3, set([" 'retweet'", " 'tfbjp'", "'ganaseguidores'"]))
(2273581637, 1138371511) 	(1, set(["'retweet'"]))
(2273581637, 1151885630) 	(3, set([" 'retweet'", " 'tfbjp'", "'ganaseguidores'"]))
